Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Precio
Citroën,Ds3,2020,Café Racer,Gris,Nafta,3,Automática,1.2,Hatchback,32.000 km,19800
Citroën,Berlingo,2022,Multispace 1.6 Xtr Hdi 92cv,Blanco,Diésel,5,Manual,1.6,Monovolumen,100.000 km,24491000
Citroën,Berlingo,2017,Multispace 1.6 Xtr Hdi 92cv,Rojo,Diésel,5,Manual,1.6,Monovolumen,124.000 km,18968000
Citroën,C3,2007,1.4 Hdi Exclusive,Negro,Diésel,5,Manual,1.4,Hatchback,211.000 km,7500000
Citroën,Furgon,2021,Hdi 92 Business Am20 Bareinautos,Blanco,Diésel,2,Manual,1.6 HDI 92,Furgón,104.000 km,14700
Citroën,Jumpy,2018,1.6 L3 Hdi 115 Business,Blanco,Diésel,3,Manual,1.6,Furgón,45.000 km,35800000
Citroën,C4,2019,Lounge 1.6 Hdi 115 Feel Pack,Blanco,Diésel,4,Manual,1.6,Sedán,39.000 km,17900
Citroën,C3,2011,Picasso 1.6 Sx 110cv,Gris,Nafta,5,Manual,1.6,Hatchback,152.000 km,8500
Citroën,C4,2016,Lounge 2.0 Live 143cv,Blanco,Nafta,4,Manual,2.0,Sedán,124.000 km,15446000
Citroën,Xsara,2008,Picasso 2.0 I Exclusive 138 Cv,Dorado,Nafta,5,Manual,2.0,Monovolumen,96.000 km,8900
Citroën,C3,2011,Picasso 1.6 16v,Gris,Nafta,5,Manual,1.6,Hatchback,112.000 km,9000
Citroën,C3,2016,1.6 Vti 115 Feel,Plateado,Nafta,5,Manual,1.6,Hatchback,86.000 km,16821000
Citroën,C4,2020,Cactus 1.6 Thp 165 At6 Shine,Negro,Nafta,4,Automática,1.6,SUV,36.500 km,23900000
Citroën,C4,2018,Picasso Thp Feel Pack At,Gris,Nafta,4,Automática,1.6,Monovolumen,98.000 km,23804000
Citroën,C3,2016,1.6 Vti 115 Feel,Gris,Nafta,5,Manual,1.6,Hatchback,67.000 km,16521000
Citroën,Berlingo,2016,Furgon 1.4i Business 2016,Blanco,Nafta/GNC,3,Manual,1.4,Furgón,183.000 km,15399000
Citroën,C3,2013,1.6 Exclusive Vti 115cv,Blanco,Nafta,5,Manual,1.6,Hatchback,214.000 km,8500
Citroën,C3,2017,Aircross 1.6 Vti 115 Feel,Rojo,Nafta,5,Manual,1.6,Hatchback,139.001 km,15000000
Citroën,Exelente,2015,"Estado, Todo Los Mantenimientos Correspondientes",Gris,Diésel,5,Manual,1.6,Furgón,221.000 km,12500
Citroën,Jumper,2013,2.3 Hdi Pack Furgon,Blanco,Diésel,3,Manual,2.3,Furgón,165.000 km,19000
Citroën,C3,2018,1.6 Vti 115 Feel,Gris,Nafta,5,Manual,1.6,Hatchback,75.000 km,13000
Citroën,C4,2016,Lounge 1.6 Tendence Hdi 115cv Am16,Blanco,Diésel,4,Manual,1.6,Sedán,89.000 km,16900000
Citroën,C3,2017,Aircross 1.6 Vti 115 Shine,Blanco,Nafta,5,Manual,1.6,Hatchback,104.000 km,16300000
Citroën,C4,2015,Lounge 1.6 Tendence Hdi 115cv,Rojo,Diésel,4,Manual,1.6,Sedán,120.000 km,16500000
Citroën,C4,2014,Lounge Exclusive 1.6 Thp At6 Sedan,Gris,Nafta,4,Automática,1.6,Sedán,101.700 km,13000
Citroën,C3,2017,1.6 Vti 115 Feel,Gris,Nafta,5,Manual,1.6,Hatchback,46.500 km,11000000
Citroën,C3,2018,1.6 Vti 115 At6 Feel,Rojo,Nafta,5,Automática,1.6,Hatchback,77.000 km,12900
Citroën,C4,2018,Lounge 1.6 Hdi 115 Feel Pack,Gris,Diésel,4,Manual,1.6,Sedán,150.000 km,15800000
Citroën,C3,2016,Aircross 1.6 Vti 115 Shine,Plateado,Nafta,5,Manual,1.6,Hatchback,60.000 km,15500000
Citroën,C3,2017,1.5 Start 90cv,Plateado,Nafta,5,Manual,1.5,Hatchback,120.000 km,11500000
Citroën,C3,2017,Aircross 2017 1.6 Vti 115 Feel At6,No disponible,Nafta,5,Automática,1.6,Hatchback,92.000 km,14800000
Citroën,C3,2014,1.5 Tendance Pack Secure I 90cv,Gris,Nafta,5,Manual,No disponible,No disponible,150.000 km,12500000
Citroën,C3,2024,Aircross7 1.6 Vti Feel Pack M/t Maderomotors,Negro,Nafta,5,Manual,1.6,SUV,2.600 km,26800000
Citroën,C3,2015,1.5 I 90cv Tendance Pack Secure,Rojo,Nafta,5,Manual,1.5,Sedán,105.000 km,13500000
Citroën,C4,2011,Pack Look 1.6,Gris,Nafta,5,No disponible,No disponible,No disponible,87.000 km,11000000
Citroën,Aircross,2013,1.6 Sx 110cv Pack High Tech,Negro,Nafta,5,Manual,1.6,Sedán,140.000 km,12000000
Citroën,Xsara,2009,Picasso 1.6n Exclusive,Gris,Nafta,5,Manual,1.6N,Monovolumen,140.000 km,8200000
Citroën,C4,2024,Cactus Noir At 2024 1.6thp,Gris,Nafta,5,Automática,1.6,No disponible,10.000 km,26200
Citroën,C3,2017,1.6 Vti 115 Shine,Blanco,Nafta,5,Manual,1.6,Hatchback,144.200 km,13500
Citroën,C,2019,4 Lounge,Blanco,GNC,4,Manual,1.6,Sedán,61.200 km,15000000
Citroën,C3,2017,1.6 Vti 115 Feel,Marrón,Nafta,5,Manual,1.6,Hatchback,104.000 km,16157000
Citroën,C3,2013,Aircross 1.6 16v Sx High Tech,Blanco,Nafta,5,Manual,1.6,Hatchback,92.000 km,13200000
Citroën,C4,2020,Cactus 1.6 Vti 115 Feel Pk,Negro,Nafta,5,Manual,1.6,SUV,76.000 km,21500000
Citroën,Ds3,2013,1.6 Thp 156 Sport Chic Nav,Blanco,Nafta,3,Manual,1.6,Hatchback,90.000 km,13000
Citroën,C3,2013,Origine,Plateado,Nafta,5,No disponible,No disponible,No disponible,102.000 km,10000
Citroën,C4,2019,Cactus 1.6 Vti 115 At6 Shine Bi Tono,Gris,Nafta,5,Automática,1.6,SUV,62.000 km,23020000
Citroën,C4,2017,Cactus 1.2 Puretech 110 At6 S&s Shine,Rojo,Nafta,5,Automática,1.2,SUV,82.000 km,16000000
Citroën,C4,2022,Cactus 1.6 Vti 115 Feel Pk,Plateado,Nafta,5,Manual,1.6,SUV,45.000 km,24000000
Citroën,C5,2021,Air Cross 1.6 Thp,Gris,Nafta,5,Automática,1.6,SUV,60.100 km,28900000
Citroën,C4,2016,Lounge 2.0 Tendance Pack Am16,Gris,Nafta,4,Manual,2.0,Sedán,93.000 km,15600000
Citroën,Crossback,2022,E-tense 4x4 Híbrida/ Nafta,Gris,Híbrido/Nafta,5,No disponible,No disponible,SUV,63.400 km,48500
Citroën,C4,2018,Cactus 1.6 Thp 165 At6 Shine,Negro,Nafta,5,Automática,1.6,Hatchback,75.000 km,19300000
Citroën,Visa,2000,Club A Restaurar,Verde,Nafta,4,Manual,1.0,Rural,200.000 km,1400000
Citroën,C4,2015,Lounge 2.0 Tendance Pack,Blanco,Nafta,4,No disponible,No disponible,No disponible,149.000 km,13500
Citroën,Crossback,2022,Puretech Rivoli At 8 Motor 1.2,Negro,Nafta,5,Automática,1.2,No disponible,33.000 km,38500000
Citroën,C3,2009,Sx,Marrón,Nafta,5,Manual,No disponible,No disponible,125.000 km,6700
Citroën,Crossback,2021,So Chic 2.0,Negro,Diésel,5,Automática,2.0,No disponible,46.000 km,43000
Citroën,Chata,2012,"Anda Perfecto, Aire, Calefacción.",Gris,Diésel,5,Manual,1.6,Furgón,143.000 km,10500
Citroën,C4,2019,Lounge 1.6 Thp 165 At6 Shine,Blanco,Nafta,4,Automática,1.6,Sedán,108.800 km,16850000
Citroën,Berlingo,2017,Multispace 1.6 Full Xtr 110cv Am54,Gris,Nafta,5,Manual,No disponible,No disponible,164.000 km,15950000
Citroën,Berlingo,2013,5 Asientos,Gris,Diésel,4,No disponible,No disponible,No disponible,195.000 km,13800000
Citroën,C4,2018,Lounge 1.6 Thp Shine At,Gris,Nafta,4,Automática,TURBOALIMENTADO,Sedán,108.000 km,20500000
Citroën,C3,2014,Exclusive 1.6 Nafta 2014,Negro,Nafta,5,No disponible,No disponible,No disponible,120.000 km,11000
Citroën,C3,2012,1.6i 16v Exclusive,PLATA,Nafta,5,Manual,1.6,Hatchback,111.000 km,10900000
Citroën,Lounge,2015,Hdi 115 Tendance,Gris,Diésel,60241,Manual,1.6,Sedán,200.000 km,13000000
Citroën,C4,2021,Cactus 1.6 Thp 165 At6 Shine,Gris,Nafta,5,Automática,1.6,SUV,110.000 km,19000
Citroën,C3,2019,Aircross 1.6 Vti 115 Feel,Gris,Nafta,5,Manual,1.6,Hatchback,92.000 km,17500000
Citroën,Berlingo,2013,Multispace 1.6 Sx Pack 110cv Am53,Plateado,Nafta,5,Manual,1.6,Monovolumen,88.000 km,15800000
Citroën,C3,2013,Aircross 1.6 16v Exclusive,Rojo,Nafta,5,Manual,1.6,Hatchback,109.000 km,12000000
Citroën,Berlingo,2014,1.6 Hdi Furgon Vidriado 2014,Gris,Diésel,5,Manual,1.6,Furgón,114.000 km,11000
Citroën,C4,2014,Lounge 1.6 Tendance /kawacolor,Plateado,Nafta,4,Automática,1.6,Sedán,69.760 km,12500000
Citroën,Xsara,2012,Picasso 1.6 Exclusiv Financio (atyautomotores),Gris,Nafta,5,Manual,1.6,Monovolumen,111.111 km,11500000
Citroën,Berlingo,2023,Furgon 1.6 Hdi Business,Blanco,Diésel,4,Manual,1.6,Furgón,68.000 km,23066000
Citroën,Berlingo,2018,"Furgón, 1.4 (nafta)",Blanco,Nafta,3,Manual,1.4,Furgón,110.000 km,15500000
Citroën,C4,2009,Sx Hdi 2.0 2009,Gris,Diésel,5,Manual,HDI 1.6,Sedán,230.000 km,9000000
Citroën,C4,2016,Lounge 1.6 Thp 165 Feel Pack,Gris,Nafta,4,No disponible,No disponible,No disponible,95.000 km,15800000
Citroën,Berlingo,2018,Xtr Hdi 2018 Gris Plata,Plateado,Diésel,5,Manual,1.6,Monovolumen,115.000 km,17200000
Citroën,C3,2014,Picasso 1.6 Exclusive 115cv,Negro,Nafta,5,Manual,1.6,Hatchback,130.000 km,10900
Citroën,Ds3,2011,1.6 Thp 156 Sport Chic,Rojo,Nafta,3,Manual,1.6,Hatchback,126.000 km,13500000
Citroën,Berlingo,2023,Furgon Vti 115 Business Am22.5,Blanco,Nafta,3,No disponible,No disponible,No disponible,10.350 km,22400000
Citroën,C4,2013,2.0 Sedan Exclusive Bva Am73,Gris,Nafta,4,Automática,2.0,Sedán,117.000 km,13500000
Citroën,C4,2019,Cactus 1.6 Vti 115 Feel,Negro,Nafta,5,Manual,1.6,SUV,42.000 km,19900000
Citroën,Berlingo,2018,Furgon 1.6 Hdi Busin.mixt,Plata,Diésel,5,Manual,TURBO DIESEL INYECCION,Furgón,129.973 km,16000000
Citroën,Berlingo,2018,Multispace 1.6 Xtr Hdi 92 Am18,Blanco,Diésel,5,Manual,1.6,Monovolumen,124.000 km,17000
Citroën,C3,2018,1.6 Vti Feel L16,Gris,Nafta,5,Manual,INYECCION MULTI PUNTO,Hatchback,87.219 km,15830000
Citroën,C3,2013,1.6 Exclusive Pack Myway Vti 115cv,Blanco,Nafta,5,Manual,1.6,Hatchback,128.000 km,12300000
Citroën,C4,2019,Cactus 1.6 Thp 163cv At6 Shine Bi Tono,Gris,Nafta,5,Automática,1.6,SUV,71.000 km,18000
Citroën,C4,2009,1.6 X,Gris,Nafta,4,Manual,1.6,Sedán,261.615 km,9500000
Citroën,C4,2019,Lounge 1.6 Hdi 115 Feel Pack,Plateado,Diésel,4,Manual,1.6,Sedán,82.000 km,18000
Citroën,C3,2017,1.5 90 Sport 2017,Blanco,Nafta,5,Manual,1.5,Hatchback,76.000 km,15000000
Citroën,C4,2019,Lounge 1.6 Thp 165 Feel Pack,Gris,Nafta,4,Manual,1.6,Sedán,89.000 km,17900000
Citroën,C3,2018,1.6 Vti Infinit 2018 Rojo Automatico Full Techo,Rojo,Nafta,5,Automática,1.6 VTI,Hatchback,87.000 km,13480
Citroën,C3,2024,Aircross 1.0 Shine Turbo 200 Cvt Bitono 2024,Gris,Nafta,5,Automática,1.0 T200,Monovolumen,20.000 km,29885000
Citroën,C-elysée,2017,1.6 Feel Hdi 92,Azul,Diésel,4,Manual,1.6,Sedán,128.000 km,10499
Citroën,C3,2014,1.5 Origine Pack Zenith L12,Plata,Nafta,5,Manual,INYECCION MULTI PUNTO,Hatchback,113.085 km,12660000
Citroën,C3,2019,1.6 Vti 115 At6 Feel,Gris,Nafta,5,Automática,1.6,Hatchback,80.000 km,16900000
Citroën,C4,2023,Cactus 1.6 Vti 115 Feel,Negro,Nafta,5,Manual,1.6,SUV,29.000 km,26000000
Citroën,C3,2020,1.5 Feel Pack 2020 - 1ªdueño - Permuto Yoni Autos,Marrón,Nafta,5,Manual,1.5,Hatchback,60.000 km,15500
Citroën,C4,2019,Cactus 1.6 Vti 115 At6 Feel Pk,Blanco,Nafta,5,Automática,1.6,SUV,69.000 km,24900000
Citroën,C4,2017,Cactus 1.2 Puretech 110 At6 S&s Shine,Blanco,Nafta,5,Automática,1.2,SUV,69.000 km,14900
Citroën,C3,2017,1.5 Start 90cv,Gris,Nafta,5,Manual,1.5,Hatchback,81.000 km,14900000
Citroën,C4,2015,Lounge 2.0 Tendance Pack - Excelente - Yoni Autos,Blanco,Nafta,4,Manual,2.0,Sedán,120.000 km,12700
Citroën,C4,2024,Cactus 2024 1.6 Vti 115 Shine Bi Tono At6 1 Mano!,Gris,Nafta,5,Automática,1.6,SUV,12.800 km,28900000
Citroën,Citroen,2023,C3 Feel Pack At6-automático-permuto Yoni Autos,Gris,Nafta,5,Automática,1.6,Hatchback,12.000 km,20500
Citroën,Xsara,2004,Picasso 2.0 Exclusive,Rojo,Nafta,5,Manual,2.0,Monovolumen,199.999 km,7800000
Citroën,C4,2014,1.6 X Pack Plus,Negro,Nafta,5,Manual,1.6,Hatchback,108.000 km,12500000
Citroën,Berlingo,2017,Furgon 1.6 Bussines Hdi 92cv Am54,Blanco,Diésel,3,Manual,1.6,Furgón,181.437 km,12000
Citroën,C4,2011,2.0 Sx Am71,Negro,Nafta,5,Manual,2.0,Hatchback,200.000 km,7900
Citroën,C4,2017,Cactus 1.2 Puretech 110 At6 S&s Shine,Violeta,Nafta,5,Automática,1.2,SUV,79.272 km,13400
Citroën,Picasso,2013,1.6 Exclusive L08 2013,Dorado,Nafta,5,Manual,1.6,Sedán,77.500 km,11000
Citroën,C,2015,4 Lounge 2.0 I Tendance 2015,Blanco,Nafta,4,Manual,2,Sedán,159.000 km,11900
Citroën,Berlingo,2014,Multispace 1.6 Sx 110cv Am54,Plateado,Nafta,5,Manual,1.6,Monovolumen,99.471 km,12600
Citroën,C4,2021,Cactus 1.6 Vti 115 Feel,Plateado,Nafta,5,Manual,1.6,SUV,54.000 km,21000000
Citroën,C4,2016,Lounge,Gris,Nafta,4,Manual,1.6,Sedán,142.840 km,11000
Citroën,C4,2018,Cactus 1.2 Puretech 110 At6 S&s Shine,Negro,Nafta,5,Automática,1.2,SUV,56.000 km,18700000
Citroën,C4,2018,Lounge 1.6 Thp 165 Feel Pack 10 Años,Gris,Nafta,4,Manual,1.6,Sedán,68.000 km,14500
Citroën,C3,2017,Aircross 1.6 Vti 115 Feel,Negro,Nafta,5,Manual,1.6,Hatchback,97.000 km,16400000
Citroën,C4,2019,Lounge Thp Feel Pack,Rojo,Nafta,4,Manual,1.6,Sedán,119.435 km,17900000
Citroën,C4,2015,Lounge 2015 1.6 Tendence Hdi 115cv,Gris,Diésel,4,Manual,1.6,Sedán,128.000 km,13490000
Citroën,C,2022,4 Cactus 1.6 Vti Feel Pack Plus Bt At6 2022,Negro,Nafta,5,Automática,1.6,Sedán,59.000 km,23899990
Citroën,C3,2016,Aircross 1.6 Vti 115 Shine,Gris,Nafta,5,Manual,1.6,Hatchback,106.000 km,17600000
Citroën,C4,2013,1.6 X Pack Plus,Gris,Nafta,5,Manual,1.6,Hatchback,140.000 km,11000000
Citroën,C3,2018,1.6 Vti 115 Feel Auto-mania,Blanco,Nafta,5,Manual,1.6,Hatchback,39.100 km,15400
Citroën,C4,2011,1.6 X Am71 Auto-mania,Plateado,Nafta,5,Manual,1.6,Hatchback,145.000 km,8800
Citroën,C3,2014,1.5 Tendance I 90cv,Blanco,Nafta,5,Manual,1.5,Hatchback,159.900 km,12500000
Citroën,C4,2011,1.6 X Am71 Auto-mania,Blanco,Nafta,5,Manual,1.6,Hatchback,120.000 km,9300
Citroën,C3,2014,1.5 Tendance I 90cv,Blanco,Nafta,5,Manual,1.5,Hatchback,159.900 km,12500000
Citroën,C4,2011,1.6 X Am71 Auto-mania,Blanco,Nafta,5,Manual,1.6,Hatchback,120.000 km,9300
Citroën,C3,2013,Aircross 1.6 16v Sx,Rojo,Nafta,5,Manual,1.6,Hatchback,119.000 km,10500
Citroën,C5,2023,Aircross 1.6 Thp Eat6 Feel Pack,Blanco,Nafta,5,Automática,1.6,SUV,14.000 km,34000
Citroën,Jumpy,2018,1.6 Hdi Business L3 2018,Blanco,Diésel,3,Manual,1.6,Hatchback,135.000 km,25500
Citroën,C3,2015,1.5 Origine Pack Zenith I 90cv,Rojo,Nafta,5,Manual,1.5,Hatchback,117.000 km,7500000
Citroën,C3,2018,1.6 Vti 115 At6 Shine,Marrón,Nafta,5,Automática,1.6,Hatchback,95.000 km,14900000
Citroën,C5,2006,2.0 Sx C/gnc Oportunidad U$6900 Automotores Yami,Negro,Nafta/GNC,4,Manual,2.0,Sedán,133.000 km,6900
Citroën,C4,2019,Cactus 1.6 Vti 115 Feel Pk,Blanco,Nafta,5,Manual,1.6,SUV,80.000 km,18700000
Citroën,C,2014,4 1.6 I 5p X 2014,Blanco,Nafta,5,Manual,2,Hatchback,127.000 km,10200
Citroën,C4,2012,1.6 X Pack Look,Gris,Nafta,5,Manual,1.6,Hatchback,153.000 km,13500000
Citroën,C3,2010,1.4 I Sx Facelift,Negro,Nafta,5,Manual,1.4,Hatchback,160.000 km,6800000
Citroën,C,2020,4 Cactus 1.6 Vti Feel 2020,Gris,Nafta,5,Automática,1.6,Sedán,84.500 km,19500000
Citroën,C3,2014,1.5 Tendance Pack Secure I 90cv 3894,Rojo,Nafta,5,Manual,1.5,Hatchback,93.350 km,12900000
Citroën,C4,2016,Lounge 1.6 Tendance At6 Thp 165cv Am16,Blanco,Nafta,4,Automática,1.6,Sedán,100.000 km,15500000
Citroën,C4,2017,Lounge 1.6 Hdi Feel Pack,Gris,Diésel,4,Manual,1.6,Sedán,104.700 km,16000000
Citroën,C3,2017,Vti Live,Rojo,Nafta,5,Manual,1.6,Hatchback,110.528 km,14700000
Citroën,Xsara,2006,Picasso 2006 2.0 Exclusive,No disponible,Nafta,5,Manual,2.0,Monovolumen,199.998 km,7800000
Citroën,C4,2020,Cactus 1.6 Thp 165 At6 Shine,Gris,Nafta,4,Automática,1.6,SUV,82.900 km,24000000
Citroën,Xsara,2006,Picasso 2.0 Exclusive,Gris,Nafta,5,Manual,2.0,Monovolumen,170.000 km,8900000
Citroën,C,2024,3 Aircross 1.0 T200 Shine Cvt 7as,Gris,Nafta,5,Automática,TURBOALIMENTADO,SUV,22.100 km,32500000
Citroën,Berlingo,2016,Furgon 1.4 Bussines 75cv Mixto,Plateado,Nafta,3,Manual,1.4,Furgón,141.000 km,15000000
Citroën,C4,2016,Picasso 1.6 Thp Feel 165cv,Celeste,Nafta,5,Manual,1.6,Monovolumen,75.500 km,17200
Citroën,C4,2024,Cactus 1.6 Vti 115 At6 Shine,Gris,Nafta,5,Automática,1.6,SUV,8.000 km,24500
Citroën,C3,2013,1.6 Exclusive Vti 115cv,Plateado,Nafta,5,Manual,1.6,Hatchback,98.000 km,12800
Citroën,C3,2019,Aircross 1.6 Vti 115 Feel,Blanco,Nafta,5,Manual,1.6,Hatchback,74.000 km,18900000
Citroën,C4,2019,Cactus 1.6 Vti 115 Feel Pk,Gris,Nafta,5,Manual,1.6,SUV,105.000 km,19000000
Citroën,Berlingo,2018,Furgon 1.6 Hdi 2018,Plateado,Diésel,3,Manual,1.6,Furgón,94.500 km,13200
Citroën,C3,2014,Picasso 1.6 Exclusive Pack My Way Auto-mania,Rojo,Nafta,5,Manual,1.6,Hatchback,70.000 km,12700
Citroën,C4,2018,Lounge,Blanco,Nafta,4,Manual,1.6,Sedán,88.000 km,16500000
Citroën,C4,2017,Lounge 1.6 Thp 6mt Feel,Blanco,Nafta,4,Manual,1.6,Sedán,78.000 km,16000000
Citroën,C3,2015,Aircross 1.6 Vti 115 Tendance,Blanco,Nafta,5,Manual,1.6,Hatchback,84.000 km,11000
Citroën,C4,2018,Lounge 1.6 Thp 165 Feel Pack Auto-mania,Plateado,Nafta,4,Manual,1.6,Sedán,42.000 km,16500
Citroën,C3,2018,1.6 Vti 115 Feel,Plateado,Nafta,5,Manual,1.6,Hatchback,44.000 km,17500000
Citroën,Grand,2016,C4 Picasso 1.6 Thp Shine 165cv,Gris,Nafta,5,Automática,1.6,Monovolumen,139.400 km,19990000
Citroën,Xsara,2012,Picasso 1.6 Fase2 I,Beige,Nafta,5,Manual,1.6,Monovolumen,93.000 km,8000000
Citroën,C3,2015,Aircross 1.6 Vti 115 Tendance,Gris,GNC,5,Manual,1.6,Hatchback,132.000 km,15000000
Citroën,C4,2018,Lounge 1.6 Thp 165 At6 Feel,Gris,Nafta,4,Automática,1.6,Sedán,114.000 km,16900000
Citroën,C4,2017,Lounge 1.6 S Edition Thp 165cv,Gris,Nafta,4,Manual,1.6,Sedán,122.000 km,19000000
Citroën,Berlingo,2023,Furgon 1.6 Vti 115 Business 2023 Ro Gps Aut,Blanco,Nafta/GNC,3,Manual,1.6,Furgón,34.000 km,21500000
Citroën,C3,2013,1.5 Tendance Pack Secure 2013 Autolider,Negro,Nafta,5,Manual,1.5,Hatchback,116.000 km,12500000
Citroën,Berlingo,2014,Multispace 1.6 Sx Pack Hdi 92cv Am54,Blanco,Diésel,5,Manual,1.6,Hatchback,181.800 km,16500000
Citroën,C3,2016,Aircross 1.6 Vti 115 Shine,Gris,Nafta,5,Manual,1.6,Hatchback,90.000 km,8200000
Citroën,C4,2010,2.0 Sx Am71 5p 2010 Jb Gps Automotores Banfield,Plateado,Nafta,5,Manual,2.0,Hatchback,186.000 km,10500000
Citroën,Xsara,2012,Picasso 1.6 Fase2 I Exclusive,Negro,Nafta,5,Manual,1.6,Monovolumen,132.000 km,6000000
Citroën,Mehari,1983,0.6 Std,Naranja,Nafta,2,Manual,0.6,Pick-Up,123.456 km,12000
Citroën,C3,2014,Picasso 1.6 Vti 115 Tendance,Blanco,Nafta,5,Manual,1.6,Hatchback,190.000 km,11000000
Citroën,C4,2022,Cactus 1.6 Vti 115 At6 Feel Pk 2022 Ro Gps Automo,Blanco,Nafta,5,Automática,1.6,SUV,43.800 km,24490000
Citroën,Xsara,2011,Picasso 1.6 Fase2 I Exclusive,Gris,Nafta,5,Manual,1.6,Monovolumen,187.100 km,9000000
Citroën,C4,2019,Lounge 1.6 Thp 165 At6 Shine,Marrón,Nafta,4,Automática,1.6,Sedán,74.000 km,16000
Citroën,C4,2018,Cactus 1.2 Puretech 110 At6 S&s Shine,Blanco,Nafta,5,Automática,1.2,SUV,120.000 km,16950000
Citroën,C3,2018,1.6 Vti Infinit 2018 Rojo Automatico Full Techo,Rojo,Nafta,5,Automática,1.6,Hatchback,87.000 km,13480
Citroën,C-elysee,2017,1.6 Feel Vti 115,Plateado,Nafta,4,Manual,1.6,Sedán,130.000 km,15600000
Citroën,Berlingo,2021,Multispace 1.6 Xtr Hdi 92 Am18 2021 Dc Gps,Plateado,Diésel,5,Manual,1.6,Monovolumen,73.000 km,21700000
Citroën,C4,2013,Picasso 2013 1.6 Hdi Tendance,Negro,Diésel,5,Manual,1.6,Monovolumen,170.000 km,12000
Citroën,Berlingo,2019,Multispace Hdi Xtr 1.6 2019,Rojo,Diésel,5,Manual,1.6,Monovolumen,109.100 km,22500000
Citroën,Picasso,2011,Xsara 2011,Gris,Nafta,5,Manual,1.6,Monovolumen,220.000 km,7000
Citroën,C3,2011,2011 1.6 I Exclusive Am74,Gris,Nafta,5,Manual,1.6,Hatchback,168.000 km,8000000
Citroën,C5,2023,Aircross 2023 1.6 Thp Eat6 Feel Pack,Negro,Nafta,5,Automática,1.6,SUV,20.000 km,36500
Citroën,C3,2011,Picasso 1.6 16v,Plateado,Nafta,5,Manual,1.6,Hatchback,192.000 km,9000
Citroën,C3,2018,2018 1.6 Vti 115 Live,No disponible,Nafta,5,Manual,1.6,Hatchback,70.000 km,15900000
Citroën,C3,2013,Picasso 1.6 Sx 110cv,Rojo,Nafta,5,Manual,1.6,Hatchback,140.000 km,7900
Citroën,C4,2009,1.6 X,Negro,Nafta/GNC,4,Manual,1.6,Sedán,140.000 km,5900
Citroën,C4,2021,Cactus 1.6 Thp 165 At6 Shine 2021,No disponible,Nafta,4,Automática,1.6,SUV,95.000 km,22000
Citroën,Berlingo,2022,Furgon 1.6 Hdi 92 Bussines,Blanco,Diésel,3,Manual,1.6,Furgón,73.200 km,18900000
Citroën,C3,2015,Picasso 1.6 Exclusive 115cv Pack My Way,Gris,Nafta,5,Manual,1.6,Hatchback,98.000 km,12700
Citroën,C4,2016,Lounge 2.0 Tendance Pack Am16,Blanco,Nafta,4,Manual,2.0,Sedán,73.000 km,16800000
Citroën,C3,2017,Aircross 1.6 Vti 115 Shine,Negro,Nafta/GNC,5,Manual,1.6,Hatchback,110.000 km,13500
Citroën,C,2018,4 Lounge 1.6 Vti Live L18 2018,Gris,Nafta,4,Manual,1.6,Sedán,96.000 km,11000000
Citroën,C,2018,4 Lounge 1.6 Vti Live L18 2018,Gris,Nafta,4,Manual,1.6,Sedán,96.000 km,11000000
Citroën,C3,2016,1.5 Feel 90cv,Blanco,Nafta,5,Manual,1.5,Hatchback,90.000 km,15000000
Citroën,C,2017,3 1.6 Vti Feel 2017,Bordó,Nafta,5,Manual,1.6,Hatchback,100.000 km,15600000
Citroën,Berlingo,2015,Multispace 1.6 Hdi Xtr Unica Mano (urgente),Plateado,Diésel,5,Manual,1.6,Rural,175.000 km,13900000
Citroën,C4,2018,Lounge 1.6 Hdi 115 Feel Pack 10 Años,Blanco,Diésel,4,Manual,1.6,Sedán,95.000 km,15900
Citroën,C4,2009,2.0 Sx,Gris,Nafta,4,Manual,2.0,Sedán,169.100 km,5600
Citroën,C3,2013,1.5n Origen Pack Ze,Gris,Nafta,5,Manual,1.5,Hatchback,195.000 km,12500000
Citroën,C3,2013,1.6 Exclusive Pack Myway Vti 115cv,Plateado,Nafta,5,Manual,1.6,Hatchback,124.000 km,13500000
Citroën,C3,2017,Aircross 1.6 Vti 115 Shine,Blanco,Nafta,5,Manual,1.6,Hatchback,120.000 km,14200
Citroën,C4,2019,Cactus 1.6 Vti 115 Feel Pk,Negro,Nafta,5,Manual,1.6,SUV,88.000 km,20500
Citroën,C-elysee,2018,2018 Feel 1.6 Hdi Diesel,Azul,Diésel,4,Manual,1.6,Sedán,80.000 km,13900
Citroën,C4,2014,Lounge 1.6 Thp Tendance 2014,Gris,Nafta,4,Automática,1.6,Sedán,99.000 km,12900000
Citroën,C3,2013,Nuevo C3 1.5i 90 Tendence Pack S,Negro,Nafta,5,Manual,1.5,Hatchback,169.000 km,11000
Citroën,Berlingo,2017,Multispace Xtr Gris 2017 Ac040,Gris,Nafta,5,Manual,1.6,Monovolumen,140.000 km,17900000
Citroën,C3,2015,1.6 Exclusive Vti 115cv,Plateado,Nafta,5,Manual,1.6,Hatchback,146.000 km,13500000
Citroën,Xsara,2006,Picasso 2006 2.0 Hdi Exclusive,Azul,Diésel,5,Manual,2.0,Monovolumen,200.000 km,7500000
